skill_pct,entries,cash_rate,cashes,realized_cash_rate,roi_pct,entries_bin
7.991396541608369,1,11.384266775327296,0,0.0,-100.0,1
29.986286118787532,3,17.982733648481044,0,0.0,-100.0,2-3
15.57395022162445,4,13.65903287933212,0,0.0,-100.0,4-7
0.7707496286889051,4,9.218072701451458,0,0.0,-100.0,4-7
12.039401793157117,3,12.59866835079192,1,33.33333333333333,-55.61413094245719,2-3
31.38016209204817,7,18.400896440459235,0,0.0,-100.0,4-7
25.053900645804806,11,16.503018006586228,3,27.27272727272727,-49.48665384094021,8-15
14.25529426726829,8,13.263436093025271,1,12.5,-82.24735286636586,8-15
44.69460863437366,3,22.395230403156884,1,33.33333333333333,-12.07385515416845,2-3
7.338376362774987,2,11.188360721677281,1,50.0,-42.82324727445002,2-3
6.333997590493774,3,10.887047089992919,0,0.0,-100.0,2-3
5.64983680490246,2,10.681798854315524,1,50.0,-46.20032639019508,2-3
10.416312128176983,11,12.111741451297881,0,0.0,-100.0,8-15
27.23513406826325,4,17.157388033323762,1,25.0,-51.51486593173675,4-7
12.3715166793766,2,12.698302816657767,0,0.0,-100.0,2-3
16.12164439411413,5,13.823341131079026,0,0.0,-100.0,4-7
3.734816296975469,3,10.107292701937427,0,0.0,-100.0,2-3
33.525314263970195,12,19.044442092035847,4,33.33333333333333,-26.966247648039744,8-15
27.73923035146212,12,17.30861691828342,2,16.666666666666664,-67.34051309902526,8-15
15.78470997034418,9,13.72226080394804,2,22.22222222222222,-67.0802578041385,8-15
14.038041885152,9,13.198260378390387,3,33.33333333333333,-52.949277486464,8-15
17.04482675626469,2,14.100295839724192,0,0.0,-100.0,2-3
17.34777833783753,3,14.191181314196044,0,0.0,-100.0,2-3
16.90040840239322,13,14.056970333562752,4,30.76923076923077,-53.0456511970545,8-15
23.239974922272516,2,15.95884028952654,1,50.0,-11.020050155454973,2-3
17.24764180234933,16,14.161140353549584,5,31.25,-51.87794774706334,16+
8.033896275677,2,11.397016695547887,0,0.0,-100.0,2-3
21.888363300979066,10,15.553356803138508,2,20.0,-65.48930935921675,8-15
13.313343769661737,5,12.980850943743308,0,0.0,-100.0,4-7
19.331594513156656,3,14.786326166791783,1,33.33333333333333,-45.89120731579113,2-3
5.680024034250069,4,10.690855023119807,1,25.0,-73.06997596574992,4-7
14.873657740871854,5,13.44894513510634,0,0.0,-100.0,4-7
10.362651841029306,3,12.095643365153578,0,0.0,-100.0,2-3
24.809423375714573,8,16.429674825559157,0,0.0,-100.0,8-15
19.48064421309334,9,14.831041076772788,2,22.22222222222222,-63.79498292169481,8-15
11.682695166110332,13,12.491656362677887,1,7.6923076923076925,-89.86686302581221,8-15
12.761560786189493,2,12.815316048701634,0,0.0,-100.0,2-3
23.679309966681927,16,16.090640802849364,2,12.5,-77.53534501665904,16+
23.9798486735053,2,16.180802414896377,1,50.0,-9.540302652989412,2-3
18.01417004116649,12,14.391098825194733,1,8.333333333333332,-86.91194331961117,8-15
25.955224196824723,1,16.773415071892202,0,0.0,-100.0,1
34.98756887982055,2,19.48311847679095,0,0.0,-100.0,2-3
9.239000490100914,3,11.75854795987506,0,0.0,-100.0,2-3
4.2628082064558495,8,10.26569027478154,1,12.5,-87.24359589677208,8-15
25.864584844933947,9,16.746223266324968,2,22.22222222222222,-58.12036902672537,8-15
11.036603181063697,4,12.297828767163894,2,50.0,-35.42679363787261,4-7
24.23662361308191,6,16.25783489676936,0,0.0,-100.0,4-7
24.241291699491597,3,16.259235322692266,1,33.33333333333333,-39.344944400677875,2-3
23.335489420931104,2,15.987494639124117,0,0.0,-100.0,2-3
10.78793016100481,5,12.223226861146228,1,20.0,-74.36965587119614,4-7
1.9935341234061938,4,9.584908049866645,0,0.0,-100.0,4-7
6.538546077826374,4,10.948411636192699,0,0.0,-100.0,4-7
8.16791227762805,5,11.437221496133201,1,20.0,-76.46567017789756,4-7
24.341683152131388,3,16.289352758484203,1,33.33333333333333,-39.21108913049148,2-3
36.22424724716046,10,19.854121986992922,1,10.0,-77.01030110113581,8-15
9.769006208508877,9,11.91754967539745,0,0.0,-100.0,8-15
20.266412541100557,3,15.066771575174954,1,33.33333333333333,-44.64478327853259,2-3
14.287655321170472,14,13.273144409195927,2,14.285714285714285,-79.69276838790259,8-15
10.70423170171296,2,12.198117323358675,1,50.0,-36.09153659657408,2-3
28.198625214285016,5,17.44643537713029,0,0.0,-100.0,4-7
32.2655810339468,4,18.666522123028827,2,50.0,7.031162067893601,4-7
20.04906472540216,2,15.001567230465435,0,0.0,-100.0,2-3
26.340662155480963,4,16.889046459489077,2,50.0,-4.818675689038064,4-7
20.14248070868339,19,15.029592025449803,1,5.263157894736842,-91.28579353501402,16+
17.970753505015438,3,14.378073864349417,1,33.33333333333333,-47.70566199331275,2-3
36.488413138661116,10,19.93337175444312,2,20.0,-53.80926948907111,8-15
7.517988489041431,5,11.242244359557215,1,20.0,-76.98560920876685,4-7
7.484691252642199,10,11.232255188637447,0,0.0,-100.0,8-15
2.212697419589476,9,9.65065703872163,1,11.11111111111111,-89.57213448018247,8-15
24.92181040680861,5,16.463390934887368,1,20.0,-63.06255167455311,4-7
28.064385257815683,4,17.40616339018949,1,25.0,-50.68561474218431,4-7
18.97536451078008,6,14.67945716607881,1,16.666666666666664,-73.18309032614661,4-7
24.333836208133317,5,16.28699867528478,1,20.0,-63.53293103349335,4-7
9.557570233537975,7,11.854118882906178,0,0.0,-100.0,4-7
14.178976949017713,10,13.2405408975501,3,30.0,-57.48522766117875,8-15
13.625949352933239,9,13.074632618724758,3,33.33333333333333,-53.49873419608902,8-15
7.380846088577112,6,11.201101639417919,0,0.0,-100.0,4-7
9.045842728744912,3,11.70060063146826,0,0.0,-100.0,2-3
21.864438965366546,9,15.546179502454748,0,0.0,-100.0,8-15
8.830027464960018,3,11.635856052332791,1,33.33333333333333,-59.89329671338663,2-3
25.231638208927148,9,16.55633927552293,0,0.0,-100.0,8-15
33.78044820392186,9,19.12098227402134,5,55.55555555555556,22.289884897604125,8-15
15.314996286786084,1,13.581346698880612,0,0.0,-100.0,1
15.318653668591676,4,13.582443913422287,0,0.0,-100.0,4-7
5.573735009356571,2,10.658968315651757,1,50.0,-46.352529981286864,2-3
7.120431503455683,10,11.122977263881491,1,10.0,-88.65182739861773,8-15
5.073468455063953,16,10.508888349363971,2,12.5,-86.83826577246802,16+
20.14501682594862,8,15.030352860629373,1,12.5,-79.30249158702568,8-15
27.857537027141593,6,17.344108920987264,1,16.666666666666664,-67.26164198190561,4-7
9.128104234770694,12,11.725279083275995,3,25.0,-69.62189576522931,8-15
26.735635401772612,2,17.00753843337657,0,0.0,-100.0,2-3
37.51925314881016,5,20.24262375748783,0,0.0,-100.0,4-7
16.86320056352767,4,14.045807981903085,0,0.0,-100.0,4-7
21.10673305408353,10,15.318867729069845,2,20.0,-66.11461355673318,8-15
16.149380684573867,2,13.831662018216944,0,0.0,-100.0,2-3
21.08170003325557,2,15.311357822821456,0,0.0,-100.0,2-3
2.6333091448934804,10,9.77684055631283,0,0.0,-100.0,8-15
15.711554604355468,4,13.700314194151424,1,25.0,-63.03844539564453,4-7
1.139629828087978,2,9.32873676127118,0,0.0,-100.0,2-3
25.196334945268973,4,16.54574829642548,0,0.0,-100.0,4-7
31.173101542656216,6,18.33877827564165,0,0.0,-100.0,4-7
15.85135376657633,17,13.742253942817687,3,17.647058823529413,-73.81080910594612,16+
36.97157752576138,1,20.078321070573203,0,0.0,-100.0,1
42.964105674327044,5,21.876079515142898,2,40.0,2.7425690789232613,4-7
15.448208746490511,3,13.621310436791939,1,33.33333333333333,-51.06905500467932,2-3
27.576160100765108,3,17.25969584307432,1,33.33333333333333,-34.898453198979865,2-3
39.17513601860409,7,20.739388618426013,2,28.57142857142857,-30.94270169302389,4-7
10.744353918993465,3,12.210153988542825,0,0.0,-100.0,2-3
5.948729779891177,7,10.77146674681214,0,0.0,-100.0,4-7
21.109540171592474,5,15.319709864322528,0,0.0,-100.0,4-7
21.585873765846173,7,15.462609942598638,0,0.0,-100.0,4-7
18.74378133878999,2,14.609982214481784,0,0.0,-100.0,2-3
13.670728240780916,13,13.088066285079062,4,30.76923076923077,-57.02064216519271,8-15
15.021638008135454,1,13.493339215285422,0,0.0,-100.0,1
3.2227557547119936,4,9.953674539258383,1,25.0,-75.527244245288,4-7
16.94673162557244,4,14.070867300516518,0,0.0,-100.0,4-7
40.41189787748434,10,21.11041717609009,2,20.0,-50.67048169801252,8-15
25.667283089638843,3,16.687032739736438,0,0.0,-100.0,2-3
4.765803963884367,10,10.416589002010095,0,0.0,-100.0,8-15
10.819153493557042,7,12.232593860911898,0,0.0,-100.0,4-7
11.216864000924666,10,12.351907013122187,3,30.0,-61.039763198890405,8-15
30.226622795300212,6,18.05483465143485,0,0.0,-100.0,4-7
44.00096812060257,5,22.187138249025555,1,20.0,-47.79922550351794,4-7
6.9512342244832865,7,11.072218080189772,2,28.57142857142857,-67.77001802916196,4-7
24.64539221539749,4,16.380465477464035,1,25.0,-54.10460778460251,4-7
26.708888835972495,20,16.999514463636533,3,15.0,-71.2246666984165,16+
2.82627041243812,3,9.834728936576223,0,0.0,-100.0,2-3
10.548027187279683,7,12.151255969028691,1,14.285714285714285,-81.8296987501259,4-7
34.94076603758377,11,19.46907762411992,2,18.181818181818183,-59.133988336302714,8-15
1.8499204420064075,1,9.541823945446708,0,0.0,-100.0,1
7.404139257191593,4,11.208089590002265,0,0.0,-100.0,4-7
45.24770770186146,1,22.561160123403223,0,0.0,-100.0,1
22.70850984409593,1,15.799400766073566,1,100.0,75.8340393763837,1
11.51741004023073,5,12.442070824914005,1,20.0,-73.78607196781543,4-7
13.488738217700194,8,13.033469278154843,1,12.5,-82.6306308911499,8-15
26.8270705949243,7,17.034968991322078,1,14.285714285714285,-72.52738823147183,4-7
37.129176040664404,3,20.125600625044108,1,33.33333333333333,-22.161098612447457,2-3
34.022880490858206,9,19.19371196010225,3,33.33333333333333,-26.30282601218907,8-15
5.938433482544394,7,10.768377857608105,0,0.0,-100.0,4-7
17.396853492836726,13,14.205903860695804,2,15.384615384615385,-76.21732092748509,8-15
11.238875180858075,1,12.358510367102209,0,0.0,-100.0,1
10.905497369005012,2,12.25849702354629,0,0.0,-100.0,2-3
17.510469152532952,5,14.239988558604672,2,40.0,-37.98324935594728,4-7
26.297320078412724,2,16.876043836368602,0,0.0,-100.0,2-3
7.820612849687084,6,11.333031667750912,0,0.0,-100.0,4-7
8.969562086568674,2,11.677716438815388,0,0.0,-100.0,2-3
16.42921034483095,3,13.91561091629407,0,0.0,-100.0,2-3
37.26651223232722,2,20.16680148254295,0,0.0,-100.0,2-3
22.81460705731246,1,15.831229930038523,0,0.0,-100.0,1
7.650296069541038,3,11.281936633707097,1,33.33333333333333,-61.46627190727861,2-3
37.31507673340046,2,20.18137083286492,1,50.0,17.130153466800913,2-3
16.20112107479204,7,13.847184135282397,0,0.0,-100.0,4-7
18.56049773428964,13,14.554997133131678,3,23.076923076923077,-63.251848245271105,8-15
21.538303805952452,2,15.448338954630522,0,0.0,-100.0,2-3
10.79232965683814,3,12.224546709896227,0,0.0,-100.0,2-3
7.893320951776247,16,11.35484409837766,6,37.5,-56.28501857233563,16+
1.8302897712894914,3,9.535934744231634,0,0.0,-100.0,2-3
1.3536983676955843,4,9.39295732315346,0,0.0,-100.0,4-7
26.029307122553995,5,16.795639949610987,0,0.0,-100.0,4-7
14.872501414239798,3,13.448598237116723,2,66.66666666666666,-3.6733295620272113,2-3
0.20816440977189107,2,9.049297135776353,0,0.0,-100.0,2-3
46.70712897939415,7,22.99898650666303,1,14.285714285714285,-61.167354868917634,4-7
22.030657267921246,8,15.59604499322116,1,12.5,-78.35967136603938,8-15
13.383846267169716,18,13.002001692995702,1,5.555555555555555,-92.30358971840673,16+
46.93562125703892,2,23.06753418995646,0,0.0,-100.0,2-3
22.29494211929905,6,15.6753304486345,0,0.0,-100.0,4-7
14.9752089154261,1,13.479410487472615,0,0.0,-100.0,1
3.331341364063354,5,9.986250222063791,0,0.0,-100.0,4-7
14.944931486175788,3,13.470327258697523,1,33.33333333333333,-51.740091351765614,2-3
18.538968569981684,4,14.54853838383929,0,0.0,-100.0,4-7
11.548256152716919,3,12.45132465865986,0,0.0,-100.0,2-3
18.153189436127253,4,14.432804643682962,1,25.0,-60.59681056387275,4-7
29.659437871567413,11,17.88467917431501,1,9.090909090909092,-81.48747713761185,8-15
13.795590706033767,3,13.125525024654916,0,0.0,-100.0,2-3
4.042392520691402,23,10.199565569052208,3,13.043478260869565,-86.80396911963926,16+
8.845818262765965,5,11.640593291674575,3,60.0,-27.7700361693617,4-7
49.64885346464553,3,23.881503852238446,1,33.33333333333333,-5.468195380472631,2-3
3.48110511596713,19,10.031179347634925,3,15.789473684210526,-84.3803546635997,16+
19.087934481930443,6,14.713228157423918,2,33.33333333333333,-46.216087357426076,4-7
16.088704357675642,9,13.813459120147478,3,33.33333333333333,-50.21506085643247,8-15
27.318425502803066,3,17.182375463685705,1,33.33333333333333,-35.24209932959591,2-3
13.820327784753369,3,13.132946148270797,0,0.0,-100.0,2-3
12.647300614963935,6,12.781037997333966,0,0.0,-100.0,4-7
32.5732873088847,20,18.7588340055102,5,25.0,-46.1767126911153,16+
25.536178234353457,7,16.647701283150823,1,14.285714285714285,-73.26504100894088,4-7
15.150265164483494,1,13.531927362189835,0,0.0,-100.0,1
16.6152523065007,3,13.971423504794997,1,33.33333333333333,-49.512996924665735,2-3
42.05343822037387,9,21.602879278956948,4,44.44444444444444,12.539445725109092,8-15
18.118931148915234,3,14.422527157519355,0,0.0,-100.0,2-3
33.65744375387532,6,19.084080939007382,1,16.666666666666664,-63.39503749741646,4-7
35.64919149702125,3,19.68160526195116,1,33.33333333333333,-24.134411337305004,2-3
9.288043155345353,7,11.773260759448393,0,0.0,-100.0,4-7
8.420130949086744,6,11.51288709757081,0,0.0,-100.0,4-7
21.546573227381533,12,15.450819781059247,3,25.0,-57.20342677261846,8-15
34.59675424229559,2,19.36587408553346,1,50.0,11.693508484591165,2-3
10.668391544921658,8,12.187365276321284,2,25.0,-68.08160845507834,8-15
27.51052934005667,3,17.240006614861787,0,0.0,-100.0,2-3
25.016389050976805,3,16.49176452813783,0,0.0,-100.0,2-3
1.7839668510187872,4,9.522037868150422,1,25.0,-76.96603314898121,4-7
28.336267977535552,1,17.48772820610545,1,100.0,98.34507191014218,1
11.789339208794948,8,12.52364957548327,2,25.0,-66.96066079120506,8-15
18.236270119747214,8,14.45772884876895,1,12.5,-80.25686494012639,8-15
3.4713740708409198,1,10.028260034097062,0,0.0,-100.0,1
12.686796282624918,2,12.79288669763226,0,0.0,-100.0,2-3
15.639362919209018,3,13.678656688607491,0,0.0,-100.0,2-3
22.627387691561758,2,15.775064120313312,0,0.0,-100.0,2-3
13.984288799941824,6,13.182134452827333,1,16.666666666666664,-76.51047413337211,4-7
15.635707227237106,2,13.677559981015918,1,50.0,-26.228585545525785,2-3
24.798505840122118,6,16.42639956488142,0,0.0,-100.0,4-7
20.314989214431954,8,15.081344577174372,1,12.5,-79.21750539278403,8-15
6.793656908426213,3,11.024944885372651,1,33.33333333333333,-62.60845745543172,2-3
5.893780982646508,4,10.754982107638739,0,0.0,-100.0,4-7
32.79600264816483,10,18.825648607294234,4,40.0,-13.526395762936286,8-15
29.090641228576807,9,17.71404018141783,3,33.33333333333333,-32.87914502856426,8-15
22.738126641673045,5,15.8082858053467,2,40.0,-29.61899737332313,4-7
19.946744622796043,12,14.9708711996836,1,8.333333333333332,-86.26775179240133,8-15
13.309678356944815,7,12.979751319928232,0,0.0,-100.0,4-7
10.352409901596568,2,12.092570783323756,0,0.0,-100.0,2-3
23.736930022345742,2,16.10792681954851,0,0.0,-100.0,2-3
9.823543775273095,5,11.933910945426716,0,0.0,-100.0,4-7
19.568898123259647,4,14.85751724982268,0,0.0,-100.0,4-7
27.179637640519484,2,17.14073910500063,0,0.0,-100.0,2-3
7.9918421469368255,8,11.384400456925833,1,12.5,-85.37907892653158,8-15
15.475555265051025,5,13.629514392360093,1,20.0,-70.61955578795917,4-7
24.020536826729373,3,16.193008860863596,0,0.0,-100.0,2-3
16.408419116335644,4,13.90937354774548,0,0.0,-100.0,4-7
3.0755293131265753,4,9.90950660678276,1,25.0,-75.67447068687343,4-7
38.27476250885114,11,20.469276565500127,2,18.181818181818183,-56.70926362992644,8-15
19.660032041224863,10,14.884857425212244,0,0.0,-100.0,8-15
9.584319323686035,2,11.862143609950596,0,0.0,-100.0,2-3
35.85570322070785,1,19.743558779057143,0,0.0,-100.0,1
5.791297406974537,9,10.724237034937149,0,0.0,-100.0,8-15
25.304203347169175,4,16.578108816995538,1,25.0,-53.44579665283082,4-7
20.394331125304024,10,15.105147150435993,4,40.0,-33.36907019951356,8-15
11.119684772642453,1,12.322753244637521,0,0.0,-100.0,1
5.443664361498257,6,10.619947121294263,1,16.666666666666664,-82.20422375900117,4-7
31.36843187885044,4,18.397377376499918,2,50.0,5.236863757700867,4-7
14.582213203736874,3,13.361511773965848,0,0.0,-100.0,2-3
32.86609462104148,5,18.84667619915723,0,0.0,-100.0,4-7
2.421564293675472,7,9.713317100947428,1,14.285714285714285,-86.47339183218544,4-7
33.9626092491957,4,19.175630587603496,2,50.0,10.425218498391404,4-7
34.27041466089691,1,19.26797221111386,0,0.0,-100.0,1
22.507484570369606,3,15.739093183955665,0,0.0,-100.0,2-3
13.487767462880958,9,13.033178051709074,2,22.22222222222222,-69.12198447743914,8-15
14.468495242511082,2,13.327396385598112,0,0.0,-100.0,2-3
19.934058399687267,8,14.967065332750968,1,12.5,-79.40797080015636,8-15
18.403263214553128,5,14.507826777210726,1,20.0,-68.27738942835751,4-7
12.221874195338685,8,12.653410071446391,1,12.5,-83.26406290233066,8-15
33.503502770752156,1,19.037898644070435,0,0.0,-100.0,1
8.334015449280868,2,11.487052447629045,0,0.0,-100.0,2-3
34.71837746956577,3,19.402361053714518,0,0.0,-100.0,2-3
12.629194731607427,5,12.775606232327014,0,0.0,-100.0,4-7
20.695651385157117,2,15.195543228391923,2,100.0,67.78260554062847,2-3
28.231634659810805,8,17.45633821078803,0,0.0,-100.0,8-15
9.015547695570572,5,11.691512121515956,0,0.0,-100.0,4-7
10.31804321229497,13,12.082260776533277,1,7.6923076923076925,-90.28675593467847,8-15
15.509410429247755,8,13.639670941619112,3,37.5,-44.86088435612837,8-15
21.38825562416663,1,15.403324500094776,0,0.0,-100.0,1
45.30268243596235,4,22.57765254363349,1,25.0,-33.44731756403765,4-7
2.9512212431325398,8,9.872214185784548,2,25.0,-75.79877875686746,8-15
11.031250034219305,13,12.296222823110577,3,23.076923076923077,-70.20192304533602,8-15
18.044356878692195,3,14.400154876452445,0,0.0,-100.0,2-3
24.77580708946604,8,16.4195899396846,1,12.5,-76.98709645526698,8-15
17.11897499123042,2,14.122540310213912,1,50.0,-23.26205001753916,2-3
5.930944385289792,4,10.766131128431725,0,0.0,-100.0,4-7
16.24023346242971,1,13.858917851573699,0,0.0,-100.0,1
8.565320046084112,9,11.556443826670021,2,22.22222222222222,-73.49749329236967,8-15
29.448737869690707,3,17.821469173751996,1,33.33333333333333,-32.40168284041239,2-3
45.931589528698034,5,22.766324671454196,0,0.0,-100.0,4-7
16.763009218424646,15,14.01575057837218,1,6.666666666666667,-89.86319754175344,8-15
5.3594806969154165,4,10.59469202191941,1,25.0,-73.39051930308459,4-7
8.359867990386464,3,11.494808209960725,0,0.0,-100.0,2-3
11.90318126830929,7,12.557802193337572,2,28.57142857142857,-62.11064997907509,4-7
35.792997282639924,7,19.724746997636764,1,14.285714285714285,-67.40400155277719,4-7
8.69065575790908,9,11.59404454021751,1,11.11111111111111,-86.69304188537375,8-15
4.019880410770665,3,10.192811936075985,0,0.0,-100.0,2-3
3.268557603350902,5,9.967415093850057,0,0.0,-100.0,4-7
21.09630407813377,8,15.315739036284917,0,0.0,-100.0,8-15
5.208418569840203,4,10.549373383796846,0,0.0,-100.0,4-7
6.706870641442523,3,10.998909005277543,0,0.0,-100.0,2-3
34.65284955817901,8,19.382702680298486,1,12.5,-72.0485752209105,8-15
21.70338602549356,5,15.497863620492854,0,0.0,-100.0,4-7
21.521219942770877,2,15.44321379567605,0,0.0,-100.0,2-3
10.014866430240708,1,11.991307741916998,0,0.0,-100.0,1
38.33190761365112,12,20.486420096940122,2,16.666666666666664,-60.278728257565916,8-15
33.37029324299536,2,18.99793578574339,0,0.0,-100.0,2-3
17.93575039927954,2,14.367572932628647,0,0.0,-100.0,2-3
8.103222843674152,8,11.417814665947033,1,12.5,-85.32338857816292,8-15
40.59021814950346,8,21.16391325769582,2,25.0,-38.15978185049655,8-15
6.549730058684379,11,10.951766830450099,0,0.0,-100.0,8-15
17.562297249344073,8,14.25553698764801,1,12.5,-80.59385137532796,8-15
4.272332234864991,10,10.268547483304284,2,20.0,-79.58213421210802,8-15
43.67932523697231,5,22.09064538393648,2,40.0,3.8869203791556934,4-7
15.557625129720371,8,13.654135351760896,1,12.5,-81.59618743513983,8-15
6.506578429223903,1,10.938821341611957,0,0.0,-100.0,1
4.219662676089372,7,10.2527466156716,1,14.285714285714285,-85.44590704223465,4-7
31.472385970269972,2,18.428563603925777,2,100.0,110.88954388107987,2-3
10.110232189491635,11,12.019917469692276,1,9.090909090909092,-88.59627920382123,8-15
1.8529430048733273,3,9.542730714306785,1,33.33333333333333,-69.19607599350223,2-3
13.962034133783241,5,13.175458052979758,0,0.0,-100.0,4-7
59.19144989812577,14,26.744282782282514,3,21.428571428571427,-31.050185801606485,8-15
12.944421123511695,10,12.870174149898295,2,20.0,-72.64446310119065,8-15
55.37449886700912,15,25.599197472947523,4,26.666666666666668,-18.267201208523602,8-15
44.96253794601465,7,22.47560919664918,1,14.285714285714285,-62.164264030848784,4-7
21.26195609471406,2,15.365434641259004,0,0.0,-100.0,2-3
10.92320538723241,12,12.26380942901451,3,25.0,-67.8267946127676,8-15
23.837579901351052,3,16.1381217832501,1,33.33333333333333,-39.883226798198606,2-3
13.464944375889921,14,13.026331125611762,0,0.0,-100.0,8-15
24.906491788567934,6,16.45879534941517,1,16.666666666666664,-69.22900547428804,4-7
7.316145135739305,14,11.181691353566578,0,0.0,-100.0,8-15
9.849922348698147,11,11.941824517454231,2,18.181818181818183,-77.38187465549225,8-15
29.744119005507237,12,17.910083514496954,4,33.33333333333333,-32.00784132599035,8-15
20.36384799284142,6,15.096002210697213,0,0.0,-100.0,4-7
2.201005569767057,16,9.647149483774903,1,6.25,-94.13724860755823,16+
27.202832773878693,1,17.147697645008396,0,0.0,-100.0,1
17.50157326444281,3,14.23731979217763,1,33.33333333333333,-48.331235647409585,2-3
7.767772305433186,3,11.317179504474742,0,0.0,-100.0,2-3
34.815231910343776,7,19.43141738594792,2,28.57142857142857,-35.9254492453214,4-7
14.099111644812941,9,13.216581306288669,3,33.33333333333333,-52.867851140249414,8-15
17.275052295657957,21,14.169363501542174,3,14.285714285714285,-77.98568440248117,16+
31.011705957834483,5,18.29035960019513,0,0.0,-100.0,4-7
14.648069539887093,2,13.381268674810915,0,0.0,-100.0,2-3
3.0629447420411062,3,9.905731235457118,1,33.33333333333333,-67.58274034394519,2-3
8.105080017512115,3,11.41837181809842,0,0.0,-100.0,2-3
29.47641624678316,3,17.829772686879732,0,0.0,-100.0,2-3
6.734624850438044,4,11.007235267976197,0,0.0,-100.0,4-7
21.878972053250855,4,15.550539428820043,0,0.0,-100.0,4-7
19.79840742830891,8,14.926370041337458,2,25.0,-58.951592571691094,8-15
20.38946017134634,4,15.103685864248687,0,0.0,-100.0,4-7
16.979495955084502,4,14.080696599370135,1,25.0,-61.7705040449155,4-7
8.432235405085873,4,11.516518434370548,0,0.0,-100.0,4-7
13.222604727306052,4,12.9536292310366,2,50.0,-31.05479054538789,4-7
13.129892731074577,2,12.92581563216716,0,0.0,-100.0,2-3
36.77051097083508,9,20.018001104095312,0,0.0,-100.0,8-15
27.77803673292343,5,17.320258832721812,1,20.0,-60.77757061366126,4-7
7.419455363478068,17,11.212684421888206,1,5.88235294117647,-93.2542457968287,16+
27.236958428299506,3,17.15793534133464,1,33.33333333333333,-35.35072209560065,2-3
4.934626848236064,10,10.467235867315605,3,30.0,-68.57844778211673,8-15
20.779105672194728,4,15.220579514503205,1,25.0,-57.97089432780527,4-7
20.277738508276443,3,15.070169365327718,1,33.33333333333333,-44.62968198896474,2-3
9.669453063133163,4,11.887683731784735,0,0.0,-100.0,4-7
4.329395208370382,2,10.2856663753559,0,0.0,-100.0,2-3
9.072029375572225,5,11.708456625516453,0,0.0,-100.0,4-7
9.15861392150532,4,11.734431989296382,1,25.0,-69.59138607849468,4-7
10.288538944742136,3,12.073409496267425,0,0.0,-100.0,2-3
27.191441370605705,1,17.1442802240265,0,0.0,-100.0,1
2.525422032231456,1,9.744474422514223,1,100.0,-4.898311871074184,1
35.88536738299628,2,19.752458027743668,0,0.0,-100.0,2-3
8.165978922638148,7,11.43664148963623,0,0.0,-100.0,4-7
22.204063236608963,5,15.648066783827474,1,20.0,-65.23674941071282,4-7
25.856670530631014,2,16.74384897203409,2,100.0,88.42668212252404,2-3
35.02050920481483,6,19.493000574289233,2,33.33333333333333,-24.97265439358022,4-7
28.36526581469213,8,17.496427557252424,0,0.0,-100.0,8-15
13.406599482940685,2,13.00882765772699,0,0.0,-100.0,2-3
9.939346147016662,14,11.968651656949786,1,7.142857142857142,-91.08875824370952,8-15
31.01416096811799,6,18.291096103280182,4,66.66666666666666,39.3710959149813,4-7
32.429841530029044,4,18.715800271853496,1,25.0,-46.32015846997097,4-7
20.3500142303368,7,15.091852081945826,1,14.285714285714285,-76.2285632969504,4-7
9.156164591806919,5,11.733697190386861,1,20.0,-75.67506832655447,4-7
13.458234009136863,13,13.024318015585845,2,15.384615384615385,-78.64108676360809,8-15
28.1668883782337,8,17.436914326314895,2,25.0,-50.5831116217663,8-15
7.4448091191592045,6,11.220290548592548,0,0.0,-100.0,4-7
23.18509854494952,3,15.942377376329642,0,0.0,-100.0,2-3
10.982176726885116,8,12.281500830910321,0,0.0,-100.0,8-15
9.897891063366846,1,11.95621513185484,0,0.0,-100.0,1
14.060279821717462,3,13.204931759360026,0,0.0,-100.0,2-3
35.21373929487662,10,19.55096960130777,1,10.0,-77.41450428204935,8-15
25.979146779402384,4,16.7805918466655,2,50.0,-5.5417064411952195,4-7
20.951932661368687,8,15.272427611255393,0,0.0,-100.0,8-15
59.7115614660994,2,26.900316252674607,2,100.0,223.8462458643976,2-3
33.66020664508841,6,19.084909806371307,2,33.33333333333333,-26.78639113988212,4-7
14.03440764511575,5,13.197170106379511,1,20.0,-71.7724738839074,4-7
15.577574601617316,2,13.66012019332998,0,0.0,-100.0,2-3
29.07013736705989,8,17.707889022962753,1,12.5,-74.83993131647006,8-15
21.045829252420624,6,15.300596588570972,3,50.0,-15.408341495158748,4-7
6.496159494397609,6,10.935695661164068,2,33.33333333333333,-63.00512067413651,4-7
7.426191667187096,5,11.214705313000914,2,40.0,-54.11809333250065,4-7
6.618777855589557,5,10.972481169521654,3,60.0,-33.11493314658507,4-7
9.23592956718119,3,11.757626682999142,0,0.0,-100.0,2-3
11.587316782743775,1,12.463042847667918,0,0.0,-100.0,1
18.60943594183211,4,14.56967859539442,1,25.0,-60.14056405816789,4-7
11.616854150944606,8,12.471904058128167,0,0.0,-100.0,8-15
12.554190587071359,5,12.753104988966193,0,0.0,-100.0,4-7
26.260760718936922,8,16.865076028525863,1,12.5,-76.24461964053154,8-15
15.018725024426551,1,13.492465320172753,0,0.0,-100.0,1
34.87442657465728,3,19.44917578524197,0,0.0,-100.0,2-3
27.810666264006045,10,17.3300476920466,0,0.0,-100.0,8-15
26.41299712985831,5,16.91074695180228,1,20.0,-61.86960229611335,4-7
